t,x,x_dot,theta,theta_dot,F_total,F_pend,F_car
14.4,613.9686762176589,37.127142856554464,3.134967274561798,2.2787973902331173,60.81510271079333,122.2740839440373,-61.45898123324397
14.42,614.7267634054144,37.11350242060122,3.1349674035882056,2.278798372181109,60.81510271079333,122.2740839440373,-61.45898123324397
14.44,615.4845777848997,37.099862063551534,3.1349675496751126,2.2787989388697514,60.81510271079333,122.2740839440373,-61.45898123324397
14.46,616.2421193577184,37.08622178588249,3.1349677043139828,2.2787990736229657,60.81510271079333,122.2740839440373,-61.45898123324397
14.48,616.999388125457,37.07258158374607,3.134967858820658,2.278798783776596,60.81510271079333,122.2740839440373,-61.45898123324397
14.5,617.7563840895996,37.058941449324685,3.1349680048127087,2.2787980994657735,60.81510271079333,122.2740839440373,-61.45898123324397
14.52,618.5131072514503,37.04530137139021,3.1349681346542115,2.2787970712157906,60.81510271079333,122.2740839440373,-61.45898123324397
14.540000000000001,619.269557612069,37.031661336029146,3.1349682418449243,2.27879576650788,60.81510271079333,122.2740839440373,-61.45898123324397
14.56,620.025735172222,37.018021327488945,3.134968321334608,2.278794265541082,60.81510271079333,122.2740839440373,-61.45898123324397
14.58,620.7816399323501,37.00438132909549,3.1349683697479835,2.2787926564474974,60.81510271079333,122.2740839440373,-61.45898123324397
14.6,621.5372718925563,36.990741324189415,3.1349683855111357,2.2787910302392524,60.81510271079333,122.2740839440373,-61.45898123324397
14.620000000000001,622.292631052611,36.97710129702997,3.1349683688758483,2.278789475770479,60.81510271079333,122.2740839440373,-61.45898123324397
14.64,623.0477174119761,36.96346123361823,3.134968321844014,2.2787880749873546,60.81510271079333,122.2740839440373,-61.45898123324397
14.66,623.8025309698447,36.94982112239797,3.134968247999606,2.2787868987142343,60.81510271079333,122.2740839440373,-61.45898123324397
14.68,624.5570717251941,36.93618095480005,3.134968152260472,2.2787860031864082,60.81510271079333,122.2740839440373,-61.45898123324397
14.700000000000001,625.3113396768481,36.92254072560626,3.134968040566143,2.2787854274923873,60.81510271079333,122.2740839440373,-61.45898123324397
14.72,626.0653348235467,36.90890043311892,3.1349679195207694,2.278785192033714,60.81510271079333,122.2740839440373,-61.45898123324397
14.74,626.819057164017,36.895260079133635,3.1349677960120927,2.2787852980513503,60.81510271079333,122.2740839440373,-61.45898123324397
14.76,627.5725066970426,36.881619668723296,3.1349676768279484,2.2787857282082133,60.81510271079333,122.2740839440373,-61.45898123324397
14.780000000000001,628.3256834215284,36.86797920985161,3.134967568291197,2.2787864481603815,60.81510271079333,122.2740839440373,-61.45898123324397
14.8,629.0785873365551,36.85433871284273,3.1349674759322776,2.2787874089981957,60.81510271079333,122.2740839440373,-61.45898123324397
14.82,629.8312184414233,36.8406981897408,3.1349674042158844,2.2787885503951912,60.81510271079333,122.2740839440373,-61.45898123324397
14.84,630.5835767356846,36.82705765359781,3.1349673563347613,2.27878980426997,60.81510271079333,122.2740839440373,-61.45898123324397
14.86,631.3356622191567,36.81341711773098,3.134967334079536,2.2787910987447986,60.81510271079333,122.2740839440373,-61.45898123324397
14.88,632.0874748919248,36.79977659499081,3.1349673377890794,2.278792362176054,60.81510271079333,122.2740839440373,-61.45898123324397
14.9,632.8390147543275,36.78613609707943,3.1349673663813507,2.2787935270352158,60.81510271079333,122.2740839440373,-61.45898123324397
14.92,633.5902818069302,36.772495633954286,3.134967417460329,2.2787945334348914,60.81510271079333,122.2740839440373,-61.45898123324397
14.94,634.3412760504864,36.758855213346834,3.134967487490641,2.2787953321204397,60.81510271079333,122.2740839440373,-61.45898123324397
14.96,635.0919974858905,36.74521484041834,3.134967572028112,2.278795886782961,60.81510271079333,122.2740839440373,-61.45898123324397
14.98,635.8424461141245,36.73157451756691,3.134967665991831,2.2787961755911406,60.81510271079333,122.2740839440373,-61.45898123324397
15.0,636.592621936202,36.71793424439103,3.134967763961548,2.2787961918852333,60.81510271079333,122.2740839440373,-61.45898123324397
15.02,637.3425249531116,36.70429401780631,3.1349678604834046,2.278795944023969,60.81510271079333,122.2740839440373,-61.45898123324397
15.040000000000001,638.0921551657643,36.69065383230392,3.134967950367122,2.2787954544214366,60.81510271079333,122.2740839440373,-61.45898123324397
15.06,638.8415125749469,36.67701368033187,3.134968028958796,2.2787947578536487,60.81510271079333,122.2740839440373,-61.45898123324397
15.08,639.5905971812833,36.663373552774196,3.134968092375329,2.278793899151544,60.81510271079333,122.2740839440373,-61.45898123324397
15.1,640.339408985206,36.6497334394989,3.1349681376890657,2.278792930426434,60.81510271079333,122.2740839440373,-61.45898123324397
15.120000000000001,641.0879479869394,36.63609332994236,3.1349681630543067,2.2787919079943397,60.81510271079333,122.2740839440373,-61.45898123324397
15.14,641.8362141864947,36.62245321369741,3.134968167770796,2.2787908891764523,60.81510271079333,122.2740839440373,-61.45898123324397
15.16,642.584207583676,36.608813081072924,3.1349681522828834,2.2787899291535383,60.81510271079333,122.2740839440373,-61.45898123324397
15.18,643.3319281780987,36.59517292359559,3.1349681181165794,2.2787890780432107,60.81510271079333,122.2740839440373,-61.45898123324397
15.200000000000001,644.0793759692165,36.58153273442858,3.134968067760033,2.2787883783511997,60.81510271079333,122.2740839440373,-61.45898123324397
15.22,644.8265509563561,36.567892508687116,3.134968004495837,2.2787878629222553,60.81510271079333,122.2740839440373,-61.45898123324397
15.24,645.5734531387587,36.55425224363744,3.134967932195895,2.2787875534849285,60.81510271079333,122.2740839440373,-61.45898123324397
15.26,646.3200825156238,36.54061193877224,3.134967855091262,2.27878745984919,60.81510271079333,122.2740839440373,-61.45898123324397
15.280000000000001,647.0664390861539,36.52697159576266,3.134967777530288,2.2787875797781667,60.81510271079333,122.2740839440373,-61.45898123324397
15.3,647.812522849598,36.51333121829372,3.1349677037386092,2.2787878995181514,60.81510271079333,122.2740839440373,-61.45898123324397
15.32,648.5583338052908,36.49969081179597,3.134967637593929,2.2787883949358347,60.81510271079333,122.2740839440373,-61.45898123324397
15.34,649.3038719526853,36.486050383091495,3.1349675824273326,2.2787890331803533,60.81510271079333,122.2740839440373,-61.45898123324397
15.36,650.0491372913795,36.472409939976416,3.1349675408610107,2.278789774762166,60.81510271079333,122.2740839440373,-61.45898123324397
15.38,650.7941298211322,36.45876949076465,3.1349675146899645,2.2787905759218092,60.81510271079333,122.2740839440373,-61.45898123324397
15.4,651.5388495418716,36.44512904381909,3.1349675048126273,2.278791391150049,60.81510271079333,122.2740839440373,-61.45898123324397
15.42,652.283296453693,36.431488607095915,3.1349675112125057,2.278792175717568,60.81510271079333,122.2740839440373,-61.45898123324397
15.44,653.0274705568478,36.4178481877266,3.1349675329901077,2.2787928880765094,60.81510271079333,122.2740839440373,-61.45898123324397
15.46,653.7713718517248,36.40420779165871,3.134967568441718,2.278793492007858,60.81510271079333,122.2740839440373,-61.45898123324397
15.48,654.5150003388245,36.39056742337325,3.134967615179159,2.278793958406746,60.81510271079333,122.2740839440373,-61.45898123324397
15.5,655.2583560187279,36.37692708569113,3.134967670282637,2.2787942666210017,60.81510271079333,122.2740839440373,-61.45898123324397
15.52,656.0014388920625,36.36328677967639,3.1349677304772707,2.278794405285506,60.81510271079333,122.2740839440373,-61.45898123324397
15.540000000000001,656.7442489594664,36.34964650463802,3.1349677923228985,2.2787943726241244,60.81510271079333,122.2740839440373,-61.45898123324397
15.56,657.4867862215535,36.33600625822696,3.1349678524064237,2.278794176220853,60.81510271079333,122.2740839440373,-61.45898123324397
15.58,658.2290506788809,36.32236603661991,3.1349679075261667,2.278793832290676,60.81510271079333,122.2740839440373,-61.45898123324397
15.6,658.9710423319204,36.30872583477683,3.1349679548584866,2.278793364506638,60.81510271079333,122.2740839440373,-61.45898123324397
15.620000000000001,659.7127611810365,36.2950856467558,3.1349679920982316,2.2787928024618567,60.81510271079333,122.2740839440373,-61.45898123324397
15.64,660.4542072264693,36.28144546606616,3.13496801756628,2.2787921798623523,60.81510271079333,122.2740839440373,-61.45898123324397
15.66,661.1953804683263,36.26780528603943,3.1349680302794543,2.278791532557913,60.81510271079333,122.2740839440373,-61.45898123324397
15.68,661.9362809065809,36.254165100197355,3.1349680299802816,2.27879089652339,60.81510271079333,122.2740839440373,-61.45898123324397
15.700000000000001,662.6769085410784,36.240524902597045,3.1349680171263574,2.2787903059016816,60.81510271079333,122.2740839440373,-61.45898123324397
15.72,663.4172633715486,36.22688468813547,3.134967992841252,2.2787897912125192,60.81510271079333,122.2740839440373,-61.45898123324397
15.74,664.1573453976247,36.21324445279794,3.134967958830932,2.2787893778186974,60.81510271079333,122.2740839440373,-61.45898123324397
15.76,664.8971546188661,36.19960419383911,3.134967917271404,2.2787890847242416,60.81510271079333,122.2740839440373,-61.45898123324397
15.780000000000001,665.6366910347853,36.185963909888976,3.134967870674653,2.278788923758526,60.81510271079333,122.2740839440373,-61.45898123324397
15.8,666.3759546448753,36.17232360098057,3.1349678217408923,2.2787888991775005,60.81510271079333,122.2740839440373,-61.45898123324397
15.82,667.1149454486384,36.15868326850059,3.1349677732056063,2.278789007689546,60.81510271079333,122.2740839440373,-61.45898123324397
15.84,667.8536634456128,36.145042915068196,3.1349677276898666,2.2787892388901465,60.81510271079333,122.2740839440373,-61.45898123324397
15.860000000000001,668.592108635396,36.13140254435106,3.1349676875619354,2.27878957606792,60.81510271079333,122.2740839440373,-61.45898123324397
15.88,669.3302810176651,36.1177621608307,3.1349676548172885,2.278789997325671,60.81510271079333,122.2740839440373,-61.45898123324397
15.9,670.0681805921914,36.1041217695316,3.1349676309829384,2.278790476944897,60.81510271079333,122.2740839440373,-61.45898123324397
15.92,670.8058073588498,36.090481375730086,3.134967617050438,2.2787909869114413,60.81510271079333,122.2740839440373,-61.45898123324397
15.94,671.5431613176219,36.076840984659334,3.134967613440216,2.278791498514033,60.81510271079333,122.2740839440373,-61.45898123324397
15.96,672.2802424685933,36.06320060122681,3.134967619998129,2.2787919839264257,60.81510271079333,122.2740839440373,-61.45898123324397
15.98,673.017050811946,36.0495602297589,3.1349676360233154,2.278792417687832,60.81510271079333,122.2740839440373,-61.45898123324397
16.0,673.7535863479443,36.0359198737858,3.1349676603247847,2.278792778004773,60.81510271079333,122.2740839440373,-61.45898123324397
16.02,674.4898490769186,36.022279535876855,3.1349676913026903,2.278793047809662,60.81510271079333,122.2740839440373,-61.45898123324397
16.04,675.2258389992446,36.00863921753373,3.1349677270490397,2.2787932155269863,60.81510271079333,122.2740839440373,-61.45898123324397
16.06,675.9615561153216,35.99499891914506,3.1349677654617163,2.2787932755153673,60.81510271079333,122.2740839440373,-61.45898123324397
16.080000000000002,676.6970004255501,35.981358640003165,3.1349678043651705,2.27879322817249,60.81510271079333,122.2740839440373,-61.45898123324397
16.1,677.4321719303098,35.96771837837959,3.134967841631003,2.2787930797087115,60.81510271079333,122.2740839440373,-61.45898123324397
16.12,678.1670706299399,35.95407813165358,3.1349678752918995,2.278792841612769,60.81510271079333,122.2740839440373,-61.45898123324397
16.14,678.9016965247218,35.940437896484625,3.1349679036429556,2.2787925298491283,60.81510271079333,122.2740839440373,-61.45898123324397
16.16,679.6360496148664,35.92679766901816,3.134967925325323,2.2787921638395936,60.81510271079333,122.2740839440373,-61.45898123324397
16.18,680.370129900504,35.913157445112255,3.1349679393882326,2.278791765291786,60.81510271079333,122.2740839440373,-61.45898123324397
16.2,681.1039373816812,35.89951722057221,3.1349679453267614,2.2787913569432696,60.81510271079333,122.2740839440373,-61.45898123324397
16.22,681.8374720583602,35.88587699138,3.1349679430941193,2.2787909612923953,60.81510271079333,122.2740839440373,-61.45898123324397
16.240000000000002,682.570733930424,35.87223675390644,3.13496793308865,2.278790599385152,60.81510271079333,122.2740839440373,-61.45898123324397
16.26,683.3037229976859,35.85859650509495,3.13496791611711,2.27879028972203,60.81510271079333,122.2740839440373,-61.45898123324397
16.28,684.0364392599013,35.84495624260807,3.134967893337023,2.278790047340092,60.81510271079333,122.2740839440373,-61.45898123324397
16.3,684.7688827167834,35.83131596492995,3.134967866181951,2.278789883114222,60.81510271079333,122.2740839440373,-61.45898123324397
16.32,685.5010533680202,35.817675671420766,3.1349678362743147,2.278789803307996,60.81510271079333,122.2740839440373,-61.45898123324397
16.34,686.2329512132919,35.80403536232174,3.1349678053309185,2.278789809390085,60.81510271079333,122.2740839440373,-61.45898123324397
16.36,686.964576252289,35.79039503871215,3.13496777506656,2.2787898981171586,60.81510271079333,122.2740839440373,-61.45898123324397
16.38,687.6959284847284,35.77675470242232,3.1349677471010136,2.2787900618697763,60.81510271079333,122.2740839440373,-61.45898123324397
16.4,688.427007910368,35.763114355908826,3.1349677228743307,2.2787902892144056,60.81510271079333,122.2740839440373,-61.45898123324397
16.42,689.1578145290187,35.74947400209986,3.134967703574766,2.278790565653418,60.81510271079333,122.2740839440373,-61.45898123324397
16.44,689.8883483405522,35.7358336442203,3.1349676900828167,2.2787908745159977,60.81510271079333,122.2740839440373,-61.45898123324397
16.46,690.6186093449066,35.72219328560662,3.1349676829338677,2.278791197936748,60.81510271079333,122.2740839440373,-61.45898123324397
16.48,691.3485975420874,35.70855292952198,3.1349676823008337,2.2787915178659874,60.81510271079333,122.2740839440373,-61.45898123324397
16.5,692.0783129321644,35.69491257898156,3.1349676879970687,2.278791817055784,60.81510271079333,122.2740839440373,-61.45898123324397
16.52,692.8077555152663,35.68127223659732,3.134967699498693,2.2787920799689902,60.81510271079333,122.2740839440373,-61.45898123324397
16.54,693.5369252915714,35.66763190444992,3.1349677159844673,2.2787922935646185,60.81510271079333,122.2740839440373,-61.45898123324397
16.56,694.2658222612963,35.65399158399374,3.1349677363904602,2.2787924479210613,60.81510271079333,122.2740839440373,-61.45898123324397
16.580000000000002,694.994446424683,35.64035127599922,3.1349677594760283,2.278792536668838,60.81510271079333,122.2740839440373,-61.45898123324397
16.6,695.7227977819848,35.62671098053425,3.1349677838971566,2.278792557215886,60.81510271079333,122.2740839440373,-61.45898123324397
16.62,696.450876333452,35.61307069698425,3.1349678082829207,2.2787925107601192,60.81510271079333,122.2740839440373,-61.45898123324397
16.64,697.1786820793186,35.599430424108746,3.1349678313108145,2.2787924020958643,60.81510271079333,122.2740839440373,-61.45898123324397
16.66,697.9062150197902,35.58579016012989,3.134967851776897,2.2787922392316315,60.81510271079333,122.2740839440373,-61.45898123324397
16.68,698.6334751550337,35.572149902847215,3.134967868657123,2.2787920328463613,60.81510271079333,122.2740839440373,-61.45898123324397
16.7,699.3604624851695,35.558509649771416,3.134967881156828,2.2787917956191963,60.81510271079333,122.2740839440373,-61.45898123324397
16.72,700.0871770102666,35.544869398269256,3.1349678887460835,2.2787915414733777,60.81510271079333,122.2740839440373,-61.45898123324397
16.740000000000002,700.8136187303407,35.53122914571139,3.134967891179484,2.278791284778269,60.81510271079333,122.2740839440373,-61.45898123324397
16.76,701.5397876453552,35.51758888961497,3.1349678884998182,2.278791039554242,60.81510271079333,122.2740839440373,-61.45898123324397
16.78,702.2656837552245,35.50394862777343,3.134967881025969,2.278790818723434,60.81510271079333,122.2740839440373,-61.45898123324397
16.8,702.9913070598208,35.49030835836692,3.1349678693262417,2.278790633445584,60.81510271079333,122.2740839440373,-61.45898123324397
16.82,703.7166575589822,35.476668080047936,3.1349678541790533,2.2787904925720257,60.81510271079333,122.2740839440373,-61.45898123324397
16.84,704.441735252523,35.463027791998485,3.134967836523554,2.2787904022435272,60.81510271079333,122.2740839440373,-61.45898123324397
16.86,705.1665401402441,35.44938749395649,3.134967817403195,2.2787903656488897,60.81510271079333,122.2740839440373,-61.45898123324397
16.88,705.8910722219447,35.43574718621119,3.134967797905551,2.2787903829519864,60.81510271079333,122.2740839440373,-61.45898123324397
16.9,706.6153314974327,35.422106869568715,3.134967779101788,2.2787904513854524,60.81510271079333,122.2740839440373,-61.45898123324397
16.92,707.3393179665356,35.40846654529082,3.134967761989074,2.27879056550034,60.81510271079333,122.2740839440373,-61.45898123324397
16.94,708.0630316291087,35.39482621501092,3.134967747438963,2.2787907175528437,60.81510271079333,122.2740839440373,-61.45898123324397
16.96,708.7864724850417,35.38118588063284,3.1349677361543424,2.2787908980024936,60.81510271079333,122.2740839440373,-61.45898123324397
16.98,709.5096405342645,35.36754554421827,3.134967728637004,2.278791096090962,60.81510271079333,122.2740839440373,-61.45898123324397
17.0,710.2325357767486,35.35390520786952,3.134967725167223,2.278791300467351,60.81510271079333,122.2740839440373,-61.45898123324397
17.02,710.955158212508,35.34026487361404,3.13496772579606,2.2787914998244494,60.81510271079333,122.2740839440373,-61.45898123324397
17.04,711.6775078415965,35.32662454329685,3.134967730350363,2.2787916835110287,60.81510271079333,122.2740839440373,-61.45898123324397
17.06,712.3995846641037,35.312984218486655,3.13496773844977,2.278791842087739,60.81510271079333,122.2740839440373,-61.45898123324397
17.080000000000002,713.1213886801489,35.29934390039998,3.1349677495343866,2.278791967798425,60.81510271079333,122.2740839440373,-61.45898123324397
17.1,713.8429198898735,35.28570358984716,3.1349677629012658,2.278792054934033,60.81510271079333,122.2740839440373,-61.45898123324397
17.12,714.5641782934327,35.272063287202066,3.134967777747418,2.2787921000730718,60.81510271079333,122.2740839440373,-61.45898123324397
17.14,715.2851638909864,35.25842299239665,3.1349677932167914,2.278792102189757,60.81510271079333,122.2740839440373,-61.45898123324397
17.16,716.0058766826907,35.244782704939624,3.134967808448541,2.278792062628439,60.81510271079333,122.2740839440373,-61.45898123324397
17.18,716.7263166686892,35.23114242395747,3.1349678226239184,2.2787919849502214,60.81510271079333,122.2740839440373,-61.45898123324397
17.2,717.4464838491058,35.217502148254844,3.134967835009287,2.2787918746644835,60.81510271079333,122.2740839440373,-61.45898123324397
17.22,718.1663782240388,35.20386187639035,3.1349678449930605,2.2787917388637347,60.81510271079333,122.2740839440373,-61.45898123324397
17.240000000000002,718.885999793556,35.190221606763146,3.134967852114758,2.278791585784924,60.81510271079333,122.2740839440373,-61.45898123324397
17.26,719.6053485576927,35.176581337705244,3.134967856084877,2.2787914243234932,60.81510271079333,122.2740839440373,-61.45898123324397
17.28,720.3244245164501,35.16294106757432,3.134967856794808,2.278791263528197,60.81510271079333,122.2740839440373,-61.45898123324397
17.3,721.0432276697971,35.14930079484202,3.1349678543165944,2.2787911121047246,60.81510271079333,122.2740839440373,-61.45898123324397
17.32,721.7617580176726,35.13566051817301,3.1349678488928947,2.2787909779547433,60.81510271079333,122.2740839440373,-61.45898123324397
17.34,722.4800155599901,35.12202023649097,3.1349678409180233,2.278790867774279,60.81510271079333,122.2740839440373,-61.45898123324397
17.36,723.1980002966432,35.108379949028176,3.134967830911402,2.278790786731137,60.81510271079333,122.2740839440373,-61.45898123324397
17.38,723.9157122275119,35.094739655356754,3.134967819485123,2.278790738236201,60.81510271079333,122.2740839440373,-61.45898123324397
17.400000000000002,724.6331513524698,35.08109935540035,3.134967807307578,2.278790723817895,60.81510271079333,122.2740839440373,-61.45898123324397
17.42,725.350317671391,35.067459049426354,3.1349677950652697,2.2787907431030474,60.81510271079333,122.2740839440373,-61.45898123324397
17.44,726.0672111841573,35.05381873801974,3.1349677834249294,2.278790793901664,60.81510271079333,122.2740839440373,-61.45898123324397
17.46,726.7838318906635,35.04017842204055,3.134967772998,2.278790872387417,60.81510271079333,122.2740839440373,-61.45898123324397
17.48,727.5001797908236,35.02653810256783,3.1349677643093172,2.278790973360854,60.81510271079333,122.2740839440373,-61.45898123324397
17.5,728.2162548845744,35.01289778083368,3.1349677577715616,2.278791090578202,60.81510271079333,122.2740839440373,-61.45898123324397
17.52,728.9320571718781,34.99925745815117,3.134967753666659,2.2787912171257316,60.81510271079333,122.2740839440373,-61.45898123324397
17.54,729.6475866527237,34.9856171358403,3.134967752134913,2.278791345817727,60.81510271079333,122.2740839440373,-61.45898123324397
17.56,730.3628433271264,34.97197681515613,3.134967753172193,2.2787914695958045,60.81510271079333,122.2740839440373,-61.45898123324397
17.580000000000002,731.0778271951261,34.95833649722285,3.134967756635057,2.278791581907739,60.81510271079333,122.2740839440373,-61.45898123324397
17.6,731.7925382567846,34.944696182977204,3.134967762253262,2.27879167704593,60.81510271079333,122.2740839440373,-61.45898123324397
17.62,732.506976512181,34.93105587312397,3.134967769648736,2.2787917504285953,60.81510271079333,122.2740839440373,-61.45898123324397
17.64,733.2211419614072,34.9174155681056,3.1349677783597567,2.2787917988102997,60.81510271079333,122.2740839440373,-61.45898123324397
17.66,733.9350346045621,34.903775268087124,3.134967787868853,2.2787918204127853,60.81510271079333,122.2740839440373,-61.45898123324397
17.68,734.6486544417467,34.890134972956524,3.1349677976327834,2.278791814971727,60.81510271079333,122.2740839440373,-61.45898123324397
17.7,735.3620014730576,34.87649468234029,3.1349678071129,2.2787917836997487,60.81510271079333,122.2740839440373,-61.45898123324397
17.72,736.0750756985827,34.86285439563251,3.134967815804231,2.278791729170488,60.81510271079333,122.2740839440373,-61.45898123324397
17.740000000000002,736.7878771183965,34.849214112035696,3.134967823261748,2.278791655132744,60.81510271079333,122.2740839440373,-61.45898123324397
17.76,737.5004057325561,34.835573830610514,3.134967829122492,2.278791566267111,60.81510271079333,122.2740839440373,-61.45898123324397
17.78,738.2126615410995,34.821933550331615,3.1349678331224906,2.2787914679003314,60.81510271079333,122.2740839440373,-61.45898123324397
17.8,738.9246445440431,34.80829327014621,3.1349678351077293,2.2787913656941994,60.81510271079333,122.2740839440373,-61.45898123324397
17.82,739.6363547413827,34.794652989032144,3.1349678350387826,2.278791265326878,60.81510271079333,122.2740839440373,-61.45898123324397
17.84,740.3477921330935,34.78101270605234,3.134967832989068,2.2787911721841296,60.81510271079333,122.2740839440373,-61.45898123324397
17.86,741.0589567191329,34.76737242040278,3.1349678291370315,2.2787910910768687,60.81510271079333,122.2740839440373,-61.45898123324397
17.88,741.7698484994426,34.753732131451635,3.1349678237529006,2.2787910259995257,60.81510271079333,122.2740839440373,-61.45898123324397
17.900000000000002,742.480467473953,34.740091838767725,3.134967817180902,2.2787909799409247,60.81510271079333,122.2740839440373,-61.45898123324397
17.92,743.1908136425872,34.72645154213712,3.134967809818067,2.2787909547561265,60.81510271079333,122.2740839440373,-61.45898123324397
17.94,743.900887005265,34.71281124156737,3.134967802090887,2.278790951104204,60.81510271079333,122.2740839440373,-61.45898123324397
17.96,744.610687561908,34.69917093727961,3.1349677944311667,2.278790968453036,60.81510271079333,122.2740839440373,-61.45898123324397
17.98,745.3202153124432,34.685530629689275,3.134967787252402,2.2787910051485865,60.81510271079333,122.2740839440373,-61.45898123324397
18.0,746.0294702568074,34.67189031937699,3.134967780927956,2.2787910585427493,60.81510271079333,122.2740839440373,-61.45898123324397
18.02,746.7384523949496,34.65825000705144,3.1349677757721555,2.278791125170789,60.81510271079333,122.2740839440373,-61.45898123324397
18.04,747.4471617268339,34.64460969350655,3.1349677720252282,2.278791200967149,60.81510271079333,122.2740839440373,-61.45898123324397
18.06,748.1555982524408,34.63096937957552,3.134967769842778,2.2787912815064906,60.81510271079333,122.2740839440373,-61.45898123324397
18.080000000000002,748.8637619717674,34.61732906608422,3.134967769290208,2.278791362256109,60.81510271079333,122.2740839440373,-61.45898123324397
18.1,749.5716528848276,34.603688753806665,3.13496777034223,2.278791438825627,60.81510271079333,122.2740839440373,-61.45898123324397
18.12,750.2792709916502,34.59004844342473,3.1349677728873138,2.2787915072004927,60.81510271079333,122.2740839440373,-61.45898123324397
18.14,750.986616292277,34.57640813549425,3.134967776736665,2.27879156394713,60.81510271079333,122.2740839440373,-61.45898123324397
18.16,751.6936887867603,34.56276783041915,3.134967781637095,2.278791606379637,60.81510271079333,122.2740839440373,-61.45898123324397
18.18,752.4004884751594,34.54912752843465,3.134967787286949,2.2787916326802087,60.81510271079333,122.2740839440373,-61.45898123324397
18.2,753.1070153575374,34.53548722960024,3.1349677933541225,2.2787916419683687,60.81510271079333,122.2740839440373,-61.45898123324397
18.22,753.8132694339577,34.521846933802394,3.1349677994951235,2.2787916343169674,60.81510271079333,122.2740839440373,-61.45898123324397
18.240000000000002,754.5192507044799,34.508206640766595,3.1349678053741026,2.2787916107158965,60.81510271079333,122.2740839440373,-61.45898123324397
18.26,755.2249591691576,34.494566350077726,3.134967810680825,2.278791572987248,60.81510271079333,122.2740839440373,-61.45898123324397
18.28,755.9303948280352,34.48092606120734,3.1349678151466422,2.278791523658193,60.81510271079333,122.2740839440373,-61.45898123324397
18.3,756.6355576811458,34.467285773546216,3.1349678185576626,2.2787914657998676,60.81510271079333,122.2740839440373,-61.45898123324397
18.32,757.3404477285097,34.453645486440145,3.1349678207645066,2.2787914028422303,60.81510271079333,122.2740839440373,-61.45898123324397
18.34,758.0450649701344,34.44000519922698,3.1349678216882264,2.2787913383757,60.81510271079333,122.2740839440373,-61.45898123324397
18.36,758.7494094060135,34.42636491127285,3.134967821322202,2.2787912759508213,60.81510271079333,122.2740839440373,-61.45898123324397
18.38,759.4534810361286,34.4127246220056,3.134967819730047,2.2787912188868873,60.81510271079333,122.2740839440373,-61.45898123324397
18.400000000000002,760.15727986045,34.399084330943765,3.1349678170397755,2.2787911700995944,60.81510271079333,122.2740839440373,-61.45898123324397
18.42,760.860805878939,34.38544403771963,3.1349678134346664,2.278791131956488,60.81510271079333,122.2740839440373,-61.45898123324397
18.44,761.5640590915503,34.37180374209531,3.134967809141442,2.278791106167017,60.81510271079333,122.2740839440373,-61.45898123324397
18.46,762.2670394982347,34.358163443971286,3.1349678044164855,2.278791093712057,60.81510271079333,122.2740839440373,-61.45898123324397
18.48,762.9697470989416,34.3445231433871,3.1349677995309206,2.2787910948154155,60.81510271079333,122.2740839440373,-61.45898123324397
18.5,763.6721818936222,34.33088284051449,3.1349677947553927,2.278791108957325,60.81510271079333,122.2740839440373,-61.45898123324397
18.52,764.3743438822319,34.3172425356436,3.1349677903453936,2.278791134927883,60.81510271079333,122.2740839440373,-61.45898123324397
18.54,765.0762330647325,34.3036022291632,3.1349677865279086,2.27879117091616,60.81510271079333,122.2740839440373,-61.45898123324397
18.56,765.7778494410942,34.28996192153623,3.1349677834900613,2.2787912146288596,60.81510271079333,122.2740839440373,-61.45898123324397
18.580000000000002,766.479193011297,34.27632161327219,3.1349677813703076,2.2787912634311698,60.81510271079333,122.2740839440373,-61.45898123324397
18.6,767.1802637753311,34.262681304897846,3.1349677802525715,2.278791314501381,60.81510271079333,122.2740839440373,-61.45898123324397
18.62,767.8810617331976,34.249040996928116,3.134967780163539,2.278791364990382,60.81510271079333,122.2740839440373,-61.45898123324397
18.64,768.5815868849076,34.23540068983847,3.1349677810731515,2.278791412177252,60.81510271079333,122.2740839440373,-61.45898123324397
18.66,769.2818392304813,34.221760384040486,3.134967782898161,2.278791453612598,60.81510271079333,122.2740839440373,-61.45898123324397
18.68,769.9818187699472,34.208120079861665,3.134967785508454,2.278791487242314,60.81510271079333,122.2740839440373,-61.45898123324397
18.7,770.6815255033393,34.19447977753052,3.134967788735703,2.2787915115056676,60.81510271079333,122.2740839440373,-61.45898123324397
18.72,771.3809594306962,34.180839477167495,3.1349677923838013,2.278791525403292,60.81510271079333,122.2740839440373,-61.45898123324397
18.740000000000002,772.0801205520576,34.16719917878214,3.1349677962404487,2.2787915285323823,60.81510271079333,122.2740839440373,-61.45898123324397
18.76,772.7790088674631,34.153558882276315,3.1349678000892256,2.2787915210883347,60.81510271079333,122.2740839440373,-61.45898123324397
18.78,773.4776243769495,34.13991858745318,3.13496780372148,2.2787915038338493,60.81510271079333,122.2740839440373,-61.45898123324397
18.8,774.1759670805494,34.12627829403125,3.1349678069473903,2.2787914780382836,60.81510271079333,122.2740839440373,-61.45898123324397
18.82,774.8740369782889,34.11263800166252,3.13496780960563,2.2787914453915668,60.81510271079333,122.2740839440373,-61.45898123324397
18.84,775.571834070187,34.0989977099536,3.13496781157116,2.278791407898207,60.81510271079333,122.2740839440373,-61.45898123324397
